smiles,quantum_yield
C=CC(=O)Nc1ccc(/N=N\c2ccc([N+](=O)[O-])cc2)cc1,0.5604583333333334
CN1CCN(c2cc(F)ccc2/N=N/c2ccc(F)cc2N2CCN(C)CC2)CC1,0.28165625
CC(C)Cc1cccc(N)c1Oc1ccc(/N=N/c2ccc([N+](C)(C)C)cc2)cc1,0.0
CCN(c1ccccc1)c1cc(-c2cn(-c3ccccc3)nn2)ccc1/N=N/c1ccc(-c2cn(-c3ccccc3)nn2)cc1N(CC)c1ccccc1,0.2544857142857143
CN(C)c1ccc(/N=N\c2ccc(-c3cn(-c4ccccc4)nn3)cc2)cc1,0.5746565656565656
CCOC(=O)c1ccc(/N=N\c2ccc(CO)cc2)cc1,0.5680299999999999
Nc1cc(NCc2ccccn2)ccc1/N=N\c1ccc(NCc2ccccn2)cc1N,0.4837373737373737
COC(=O)c1ccc(/N=N\c2ccc([N+](C)(C)C)cc2)cc1,0.475340206185567
O=C(O)c1ccc(/N=N/c2ccc(CO)cc2)cc1,0.1806060606060606
CC(=O)Oc1ccc(/N=N/c2ccc(OC(C)=O)cc2F)c(F)c1,0.1235
O=C(CN1C(=O)C=CC1=O)Nc1cc(C(=O)C(F)(F)F)cc(NC(=O)CN2C(=O)C=CC2=O)c1/N=N\c1c(NC(=O)CN2C(=O)C=CC2=O)cc(C(=O)C(F)(F)F)cc1NC(=O)CN1C(=O)C=CC1=O,0.41811
CN(Cc1ccccn1)c1cc(O)ccc1/N=N/c1ccc(O)cc1N(C)Cc1ccccn1,0.20332
COC(=O)c1ccc(/N=N/c2ccc(NC(=O)CCC[C@H](C[C@H](N)C(=O)O)C(=O)O)cc2)cc1,0.127375
Nc1cc(CO)c(/N=N\c2c(CO)cc(N)cc2CO)c(CO)c1,0.43766
Nc1cc(O)cc(N)c1/N=N\c1c(N)cc(O)cc1N,0.5432323232323232
CCc1cc(C(C)(C)c2cccc(N)c2O)ccc1/N=N\c1ccc(C(C)(C)c2cccc(N)c2O)cc1CC,0.5802999999999999
O=C(CCl)Nc1cc(O)cc(NC(=O)CCl)c1/N=N\c1c(NC(=O)CCl)cc(O)cc1NC(=O)CCl,0.4223939393939394
CCc1cc(N2CCN(C)CC2)cc(CC)c1/N=N\c1c(CC)cc(N2CCN(C)CC2)cc1CC,0.55069
COC(=O)c1cc(-c2ccccc2)c(/N=N\c2c(-c3ccccc3)cc(C(=O)OC)cc2-c2ccccc2)c(-c2ccccc2)c1,0.5171699999999999
CC(C)Cc1cccc(N)c1Oc1cc(N(C)C)ccc1/N=N/c1ccc(N(C)C)cc1Oc1c(N)cccc1CC(C)C,0.5778571428571427
C#Cc1ccc(/N=N/c2ccc(C#C)cc2-c2ccccc2)c(-c2ccccc2)c1,0.2894285714285714
CC(=O)N1CC2CN(c3ccc(/N=N/c4ccc(Oc5c(N)cccc5C(C)C)cc4)cc3)CC2C1,0.0
CC(C)Cc1cccc(N)c1Oc1ccc(/N=N\c2ccc(N)cc2)cc1,0.5429489795918366
CC(=O)Oc1cc(NC(=O)CN2C(=O)C=CC2=O)cc(OC(C)=O)c1/N=N\c1c(OC(C)=O)cc(NC(=O)CN2C(=O)C=CC2=O)cc1OC(C)=O,0.43982
C#Cc1ccc(/N=N/c2ccc(N3CCN(C(C)=O)CC3)cc2)cc1,0.0
CC(=O)N1CCN(c2cc(Cl)ccc2/N=N/c2ccc(Cl)cc2N2CCN(C(C)=O)CC2)CC1,0.49
NC(=O)c1ccc(/N=N\c2ccc(C(N)=O)cc2-c2cn(-c3cccc4ccccc34)nn2)c(-c2cn(-c3cccc4ccccc34)nn2)c1,0.57127
O=C(CN1C(=O)C=CC1=O)Nc1ccc(/N=N/c2ccc(NC(=O)CN3C(=O)C=CC3=O)cc2N2CCCC2)c(N2CCCC2)c1,0.310375
CC(C)(c1ccc(/N=N\c2ccc(C(C)(C)c3cccc(N)c3O)cc2N2CCOCC2)c(N2CCOCC2)c1)c1cccc(N)c1O,0.5083775510204082
c1ccc(COc2cccc(OCc3ccccc3)c2/N=N/c2c(OCc3ccccc3)cccc2OCc2ccccc2)cc1,0.401054347826087
CCOc1cc(OC(C)=O)cc(OCC)c1/N=N\c1c(OCC)cc(OC(C)=O)cc1OCC,0.5282100000000001
CC(C)c1cccc(N)c1Oc1ccc(/N=N/c2ccc(OCc3ccccc3)cc2)cc1,0.0
CCOC(=O)c1ccc(/N=N/c2ccc(N(CC)c3ccccc3)cc2)cc1,0.0
O=C(CN1C(=O)C=CC1=O)Nc1cc(Cl)cc(NC(=O)CN2C(=O)C=CC2=O)c1/N=N\c1c(NC(=O)CN2C(=O)C=CC2=O)cc(Cl)cc1NC(=O)CN1C(=O)C=CC1=O,0.44082
CCOC(=O)c1cc(Cl)c(/N=N/c2c(Cl)cc(C(=O)OCC)cc2Cl)c(Cl)c1,0.2547551020408163
CCc1ccc(/N=N/c2ccc(C(C)(C)C)cc2)cc1,0.4297428571428571
CC(C)c1cccc(N)c1Oc1ccc(/N=N\c2ccc(Oc3c(N)cccc3C(C)C)cc2-c2ccccc2)c(-c2ccccc2)c1,0.4064081632653061
C=CC(=O)Nc1ccc(/N=N/c2ccc(C(C)(C)C)cc2)cc1,0.0
CC(=O)Nc1cc(C)ccc1/N=N\c1ccc(C)cc1NC(C)=O,0.43201
c1ccc(/N=N/c2cccc3ccccc23)cc1,0.4279906323185012
CCOc1ccc(/N=N/c2ccc(N)cc2)cc1,0.0838333333333333
Fc1ccc(/N=N/c2ccc(NCc3ccccn3)cc2)cc1,0.0855454545454545
CC(C)(C)c1cc(C(=O)C(F)(F)F)cc(C(C)(C)C)c1/N=N/c1c(C(C)(C)C)cc(C(=O)C(F)(F)F)cc1C(C)(C)C,0.0417553191489361
CCN(Cc1ccccc1)c1cc(C(=O)O)ccc1/N=N/c1ccc(C(=O)O)cc1N(CC)Cc1ccccc1,0.2366481481481481
O=C(c1ccc(/N=N/c2ccc(C(=O)C(F)(F)F)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1)C(F)(F)F,0.3344625
CC(C)(C)c1cc(C(=O)C(F)(F)F)ccc1/N=N/c1ccc(C(=O)C(F)(F)F)cc1C(C)(C)C,0.219311111111111
O=C(CCl)Nc1cc(N2CCCC2)cc(NC(=O)CCl)c1/N=N/c1c(NC(=O)CCl)cc(N2CCCC2)cc1NC(=O)CCl,0.1751159420289855
CCOc1ccc(/N=N\c2ccc(OCC)cc2C(C)C)c(C(C)C)c1,0.6255051546391752
C=CC(=O)Nc1cc(N2CCN(C)CC2)cc(NC(=O)C=C)c1/N=N\c1c(NC(=O)C=C)cc(N2CCN(C)CC2)cc1NC(=O)C=C,0.532140625
O=C(O)c1ccc(/N=N\c2ccc(-c3ccccc3)cc2)cc1,0.6281616161616161
CC(=O)N1CCN(c2ccc(/N=N/c3ccc(N4CCCCC4)cc3)cc2)CC1,0.0
C=CC(=O)Nc1cc(C(C)(C)C)c(/N=N/c2c(C(C)(C)C)cc(NC(=O)C=C)cc2C(C)(C)C)c(C(C)(C)C)c1,0.1189404761904761
C=CC(=O)Nc1cc(N2CCN(C)CC2)cc(NC(=O)C=C)c1/N=N/c1c(NC(=O)C=C)cc(N2CCN(C)CC2)cc1NC(=O)C=C,0.1286395348837209
CCN(Cc1ccccc1)c1cc(C(=O)O)ccc1/N=N\c1ccc(C(=O)O)cc1N(CC)Cc1ccccc1,0.53187
COC(=O)c1cc([N+](C)(C)C)cc(C(=O)OC)c1/N=N/c1c(C(=O)OC)cc([N+](C)(C)C)cc1C(=O)OC,0.4909152542372881
COc1cc(C(=O)C(F)(F)F)cc(OC)c1/N=N\c1c(OC)cc(C(=O)C(F)(F)F)cc1OC,0.42836
COc1cc(C(=O)C(F)(F)F)cc(OC)c1/N=N/c1c(OC)cc(C(=O)C(F)(F)F)cc1OC,0.1616781609195402
O=C(O)c1cc(C(=O)C(F)(F)F)ccc1/N=N/c1ccc(C(=O)C(F)(F)F)cc1C(=O)O,0.0
Cc1cc(C)c(/N=N\c2ccccc2)c(C)c1,0.5988458417849898
O=C(CCl)Nc1ccc(/N=N/c2ccc(NC(=O)CCl)cc2N2CCCC2)c(N2CCCC2)c1,0.1919333333333333
COc1cc(C(C)(C)c2cccc(N)c2O)ccc1/N=N/c1ccc(C(C)(C)c2cccc(N)c2O)cc1OC,0.5448181818181818
CC1(C)c2ccccc2-c2ccc(N(c3ccc(/N=N/c4ccc(NC(=O)CCl)cc4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,0.0
Nc1ccc(/N=N\c2ccc(N)cc2N2CCOCC2)c(N2CCOCC2)c1,0.5659191919191919
Fc1cccc(F)c1/N=N\c1c(F)cc(-c2ccccc2)cc1F,0.5120160320641283
CC(C)(C)c1cc(C(=O)C(F)(F)F)cc(C(C)(C)C)c1/N=N\c1c(C(C)(C)C)cc(C(=O)C(F)(F)F)cc1C(C)(C)C,0.1047263157894736
O=C(c1ccc(/N=N/c2ccc(C(=O)C(F)(F)F)cc2-c2cn(-c3ccccc3)nn2)c(-c2cn(-c3ccccc3)nn2)c1)C(F)(F)F,0.0
CC(=O)Oc1ccc(/N=N/c2ccc(N3CCCCC3)cc2)cc1,0.0
CCOc1cc([N+](C)(C)C)c(/N=N/c2c([N+](C)(C)C)cc(OCC)cc2[N+](C)(C)C)c([N+](C)(C)C)c1,0.12036
CCN(CC)c1ccc(/N=N/c2ccc(F)cc2)cc1,0.0
CCN(CC)c1cc(C(=O)C(F)(F)F)cc(N(CC)CC)c1/N=N\c1c(N(CC)CC)cc(C(=O)C(F)(F)F)cc1N(CC)CC,0.4863232323232322
CC(=O)Nc1ccc(/N=N/c2ccc(NC(C)=O)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.0
CC(=O)N1CCN(c2ccc(/N=N\c3ccc(C(C)(C)c4cccc(N)c4O)cc3)cc2)CC1,0.5114693877551021
CCc1cc(N2CCCCC2)ccc1/N=N/c1ccc(N2CCCCC2)cc1CC,0.0
CN(Cc1ccccn1)c1cc(N)ccc1/N=N\c1ccc(N)cc1N(C)Cc1ccccn1,0.5595699999999999
Nc1ccc(/N=N\c2ccc(-c3cn(-c4ccc5cc6ccccc6cc5c4)nn3)cc2)cc1,0.5206530612244897
CC[N+](CC)(CC)CC(=O)Nc1ccc(/N=N\c2ccc(OC(C)=O)cc2)cc1,0.5260309278350515
O=C(O)c1cc(C(=O)C(F)(F)F)ccc1/N=N\c1ccc(C(=O)C(F)(F)F)cc1C(=O)O,0.45136
CC(C)Cc1cccc(N)c1Oc1cc(CO)c(/N=N/c2c(CO)cc(Oc3c(N)cccc3CC(C)C)cc2CO)c(CO)c1,0.204953488372093
O=C(c1cc(-c2ccccc2)c(/N=N\c2c(-c3ccccc3)cc(C(=O)C(F)(F)F)cc2-c2ccccc2)c(-c2ccccc2)c1)C(F)(F)F,0.61874
CC(=O)N1CCN(c2cc(C(C)C)ccc2/N=N\c2ccc(C(C)C)cc2N2CCN(C(C)=O)CC2)CC1,0.50996
CC(C)c1cccc(N)c1Oc1ccc(/N=N\c2ccc(-c3ccccc3)cc2)cc1,0.562857142857143
C=CC(=O)Nc1ccc(/N=N/c2ccc(F)cc2)cc1,0.0736923076923077
CC(=O)Nc1cc(N2CCN(C(C)=O)CC2)ccc1/N=N\c1ccc(N2CCN(C(C)=O)CC2)cc1NC(C)=O,0.4351919191919192
CCN(c1ccccc1)c1ccc(/N=N/c2ccc(N(CC)c3ccccc3)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.0
Cc1cc(C)c(/N=N/c2ccccc2)c(C)c1,0.3440560224089635
COc1ccc(/N=N\c2ccc([N+](=O)[O-])cc2)cc1,0.4550823293172691
CC(=O)Oc1cc(N(C)Cc2ccccn2)c(/N=N/c2ccccc2N(C)Cc2ccccn2)cc1C,0.3022558139534884
Fc1cc(N2CCCCC2)cc(F)c1/N=N/c1c(F)cc(N2CCCCC2)cc1F,0.2293846153846154
CCOC(=O)c1cc(F)c(/N=N/c2c(F)cc(C(=O)OCC)cc2F)c(F)c1,0.0807445255474452
CC(C)c1ccc(/N=N\c2ccc(C(C)C)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.59112
Cc1cc(C)c(/N=N\c2c(C)cc(C)cc2C)c(C)c1,0.587250501002004
Cc1cc(/N=N\c2ccccc2N(C)Cc2ccccn2)c(N(C)Cc2ccccn2)cc1O,0.5265180722891566
CC(=O)Oc1cc(N(C)Cc2ccccn2)c(/N=N\c2ccccc2N(C)Cc2ccccn2)cc1C,0.505404
C#Cc1cc(C)c(/N=N\c2c(C)cc(C#C)cc2C)c(C)c1,0.61006
CCc1ccc(/N=N/c2ccc(CC)cc2CO)c(CO)c1,0.3871111111111111
Cc1cc(Oc2c(N)cccc2CC(C)C)cc(C)c1/N=N/c1c(C)cc(Oc2c(N)cccc2CC(C)C)cc1C,0.3907027027027027
CC(C)Cc1cccc(N)c1Oc1ccc(/N=N\c2ccc(C(N)=O)cc2)cc1,0.3986734693877551
COc1ccc(/N=N\c2ccc(F)cc2)cc1,0.5979587628865979
CCOC(=O)c1cc(NC(=O)CCl)c(/N=N\c2c(NC(=O)CCl)cc(C(=O)OCC)cc2NC(=O)CCl)c(NC(=O)CCl)c1,0.47939
CCOC(=O)c1ccc(/N=N\c2ccc(C(=O)OCC)cc2NC(C)=O)c(NC(C)=O)c1,0.43062
CN1CCN(c2ccc(/N=N/c3ccc(-c4cn(-c5ccccc5)nn4)cc3)cc2)CC1,0.0
Cc1cc(C)c(/N=N/c2c(C)cc(C)cc2C)c(C)c1,0.4148456790123457
CC(=O)Oc1cc(C(C)(C)c2cccc(N)c2O)cc(OC(C)=O)c1/N=N/c1c(OC(C)=O)cc(C(C)(C)c2cccc(N)c2O)cc1OC(C)=O,0.44668
C[N+](C)(C)c1cc(NC(=O)CCl)cc([N+](C)(C)C)c1/N=N\c1c([N+](C)(C)C)cc(NC(=O)CCl)cc1[N+](C)(C)C,0.0213655913978494
CCOc1cc(C(C)(C)C)cc(OCC)c1/N=N\c1c(OCC)cc(C(C)(C)C)cc1OCC,0.5711400000000001
CN(Cc1ccccn1)c1ccccc1/N=N\c1ccccc1N(C)Cc1ccccn1,0.483058
C#Cc1cc(O)ccc1/N=N\c1ccc(O)cc1C#C,0.56012
OCc1ccc(/N=N\c2ccc(OCc3cc(OCc4ccccc4)cc(OCc4ccccc4)c3)cc2)cc1,0.5432484969939879
OCc1ccc(/N=N/c2ccc(OCc3cc(OCc4ccccc4)cc(OCc4ccccc4)c3)cc2)cc1,0.1330571428571428
CC(C)c1cc(C(C)C)c(/N=N\c2c(C(C)C)cc(C(C)C)cc2C(C)C)c(C(C)C)c1,0.5314096385542169
CCc1ccc(/N=N\c2ccc(C(C)(C)C)cc2)cc1,0.6116020408163265
COc1cc(N(C)Cc2ccccn2)c(/N=N\c2ccccc2N(C)Cc2ccccn2)cc1C,0.536226
Nc1ccccc1/N=N/c1ccccc1NCc1ccccn1,0.0385925925925925
COc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,0.0522371134020618
CC(C)(C)c1cc(C(C)(C)C)c(/N=N\c2c(C(C)(C)C)cc(C(C)(C)C)cc2C(C)(C)C)c(C(C)(C)C)c1,0.7783674698795181
Fc1cccc(F)c1/N=N\c1ccccc1,0.529691382765531
c1ccc(CNc2ccccc2/N=N/c2ccccc2NCc2ccccn2)nc1,0.0
CC1(C)c2ccccc2-c2ccc(N(c3ccc(/N=N/c4ccccc4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,0.1906712328767123
c1ccc(/N=N\c2cccc3ccccc23)cc1,0.5733060000000001
CN(Cc1ccccn1)c1ccccc1/N=N/c1ccccc1N(C)Cc1ccccn1,0.371479674796748
CCc1cc(CC)c(/N=N\c2c(CC)cc(CC)cc2CC)c(CC)c1,0.494396
CCc1cc(CC)c(/N=N/c2c(CC)cc(CC)cc2CC)c(CC)c1,0.3208659574468085
Nc1ccccc1/N=N\c1ccccc1NCc1ccccn1,0.5404288577154308
CCOc1ccc(/N=N\c2ccc(O)cc2)cc1,0.5971195652173913
CN(Cc1ccccn1)c1ccc(/N=N\c2ccc(N(C)Cc3ccccn3)cc2)cc1,0.57929
c1ccc(-c2ccccc2/N=N/c2ccccc2-c2ccccc2)cc1,0.440796875
C#Cc1ccc(/N=N/c2ccc(C#C)cc2N2CCOCC2)c(N2CCOCC2)c1,0.1814545454545454
CN1CCN(c2cc(C(=O)C(F)(F)F)c(/N=N\c3c(C(=O)C(F)(F)F)cc(N4CCN(C)CC4)cc3C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c2)CC1,0.8100810810810811
Cc1cc(Cl)ccc1/N=N\c1ccc(Cl)cc1C,0.5304099999999999
CCN(Cc1ccccc1)c1ccc(/N=N\c2ccc(Oc3c(N)cccc3CC(C)C)cc2)cc1,0.59887
C=CC(=O)Nc1cc(NC(=O)C=C)c(/N=N\c2c(NC(=O)C=C)cc(NC(=O)C=C)cc2NC(=O)C=C)c(NC(=O)C=C)c1,0.53949
c1ccc(COc2cc(-c3cn(-c4cccc5ccccc45)nn3)ccc2/N=N/c2ccc(-c3cn(-c4cccc5ccccc45)nn3)cc2OCc2ccccc2)cc1,0.2397142857142856
CC(C)(C)c1cc(Cl)c(/N=N\c2c(Cl)cc(C(C)(C)C)cc2Cl)c(Cl)c1,0.64019
Nc1cc(Cl)cc(N)c1/N=N/c1c(N)cc(Cl)cc1N,0.4423125
CCc1ccc(/N=N/c2ccc(-c3cn(-c4cccc5ccccc45)nn3)cc2)cc1,0.2031
Clc1cc(-c2cn(-c3cccc4ccccc34)nn2)cc(Cl)c1/N=N/c1c(Cl)cc(-c2cn(-c3cccc4ccccc34)nn2)cc1Cl,0.2165287356321839
CCCCCCCCN(CCCCCCCC)c1ccc(/N=N\c2ccc(N3CCCC3)cc2)cc1,0.5485268817204301
C=CC(=O)Nc1ccc(/N=N/c2ccc([N+](C)(C)C)cc2)cc1,0.0
O=C(O)c1cc(N2CCCC2)cc(C(=O)O)c1/N=N\c1c(C(=O)O)cc(N2CCCC2)cc1C(=O)O,0.4377899999999999
C=CC(=O)Nc1cc(N2CCCCC2)cc(NC(=O)C=C)c1/N=N\c1c(NC(=O)C=C)cc(N2CCCCC2)cc1NC(=O)C=C,0.4998648648648648
Fc1cc(NCc2ccccn2)c(/N=N\c2c(NCc3ccccn3)cc(F)cc2NCc2ccccn2)c(NCc2ccccn2)c1,0.5526489361702128
COc1cc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)ccc1/N=N\c1ccc(-c2cn(-c3ccc4cc5ccccc5cc4c3)nn2)cc1OC,0.51017
c1ccc(-n2cc(-c3cccc(-c4cn(-c5ccccc5)nn4)c3/N=N/c3c(-c4cn(-c5ccccc5)nn4)cccc3-c3cn(-c4ccccc4)nn3)nn2)cc1,0.4768695652173913
CCN(c1ccccc1)c1cc(N2CCCC2)ccc1/N=N/c1ccc(N2CCCC2)cc1N(CC)c1ccccc1,0.1107777777777778
COC(=O)c1cc(CO)ccc1/N=N/c1ccc(CO)cc1C(=O)OC,0.4983829787234042
C=CC(=O)Nc1cc(N)ccc1/N=N/c1ccc(N)cc1NC(=O)C=C,0.0
CCOC(=O)c1ccc(/N=N\c2ccc(Oc3c(N)cccc3C(C)C)cc2)cc1,0.5706530612244898
CC(C)c1ccc(/N=N\c2ccc(-c3ccccc3)cc2)cc1,0.57048
CCOc1cc(-c2cn(-c3cccc4ccccc34)nn2)ccc1/N=N/c1ccc(-c2cn(-c3cccc4ccccc34)nn2)cc1OCC,0.2792
NC(=O)c1cc(NCc2ccccn2)cc(C(N)=O)c1/N=N\c1c(C(N)=O)cc(NCc2ccccn2)cc1C(N)=O,0.3028055555555555
N[C@@H](C[C@@H](CCCC(=O)Nc1cc(CO)ccc1/N=N\c1ccc(CO)cc1NC(=O)CCC[C@H](C[C@H](N)C(=O)O)C(=O)O)C(=O)O)C(=O)O,0.456563829787234
COC(=O)c1cc(OCc2ccccc2)ccc1/N=N\c1ccc(OCc2ccccc2)cc1C(=O)OC,0.49945
CCOc1cc(N2CCOCC2)ccc1/N=N/c1ccc(N2CCOCC2)cc1OCC,0.2970588235294117
C#Cc1ccc(/N=N/c2ccc(N(CC)CC)cc2)cc1,0.0
O=C(CCl)Nc1cc(NCc2ccccn2)c(/N=N\c2c(NCc3ccccn3)cc(NC(=O)CCl)cc2NCc2ccccn2)c(NCc2ccccn2)c1,0.5603199999999999
CC(=O)N1CCN(c2cc(O)ccc2/N=N/c2ccc(O)cc2N2CCN(C(C)=O)CC2)CC1,0.4790434782608695
Cc1cc(N2CCN(C)CC2)ccc1/N=N/c1ccc(N2CCN(C)CC2)cc1C,0.1425714285714285
CCOc1cc(N2CCCC2)cc(OCC)c1/N=N/c1c(OCC)cc(N2CCCC2)cc1OCC,0.3736082474226804
CCOC(=O)c1ccc(/N=N\c2ccc(NC(C)=O)cc2)cc1,0.574090909090909
C=CC(=O)Nc1ccc(/N=N\c2ccc(NC(=O)C=C)cc2-c2cn(-c3ccccc3)nn2)c(-c2cn(-c3ccccc3)nn2)c1,0.58853
COC(=O)c1cc(C(=O)C(F)(F)F)c(/N=N\c2c(C(=O)C(F)(F)F)cc(C(=O)OC)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.0796363636363636
COc1cc(O)ccc1/N=N/c1ccc(O)cc1OC,0.3335
CCOc1cc(N2CCCC2)ccc1/N=N\c1ccc(N2CCCC2)cc1OCC,0.4261967213114754
c1cc(/N=N/c2ccc(N3CCOCC3)cc2N2CCCC2)c(N2CCCC2)cc1N1CCOCC1,0.1988
Clc1cc(OCc2ccccc2)c(/N=N/c2c(OCc3ccccc3)cc(Cl)cc2OCc2ccccc2)c(OCc2ccccc2)c1,0.3482098765432099
C#Cc1cc(-c2cn(-c3cccc4ccccc34)nn2)ccc1/N=N/c1ccc(-c2cn(-c3cccc4ccccc34)nn2)cc1C#C,0.0
CN(C)c1cc(C(=O)C(F)(F)F)c(/N=N\c2c(C(=O)C(F)(F)F)cc(N(C)C)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.44192
O=C(O)c1cc(CO)cc(C(=O)O)c1/N=N/c1c(C(=O)O)cc(CO)cc1C(=O)O,0.4132886597938144
CCOc1ccc(/N=N/c2ccc(OCC)cc2N2CCCC2)c(N2CCCC2)c1,0.2864285714285713
O=C(CN1C(=O)C=CC1=O)Nc1cc([N+](=O)[O-])cc(NC(=O)CN2C(=O)C=CC2=O)c1/N=N/c1c(NC(=O)CN2C(=O)C=CC2=O)cc([N+](=O)[O-])cc1NC(=O)CN1C(=O)C=CC1=O,0.0106
CCOc1cc(Cl)c(/N=N\c2c(Cl)cc(OCC)cc2Cl)c(Cl)c1,0.53208
CN1CCN(c2ccc(/N=N/c3ccc(N4CCN(C)CC4)cc3C(C)(C)C)c(C(C)(C)C)c2)CC1,0.0961
Cc1cc(CO)cc(C)c1/N=N\c1c(C)cc(CO)cc1C,0.5315899999999999
CCOC(=O)c1cc(N(C)C)cc(C(=O)OCC)c1/N=N/c1c(C(=O)OCC)cc(N(C)C)cc1C(=O)OCC,0.33225
CC(=O)Oc1ccc(/N=N/c2ccc(OC(C)=O)cc2C(C)C)c(C(C)C)c1,0.0508
CC(C)c1cc([N+](C)(C)C)cc(C(C)C)c1/N=N\c1c(C(C)C)cc([N+](C)(C)C)cc1C(C)C,0.50198
c1cc(N2CCCC2)ccc1/N=N\c1ccc(N2CCOCC2)cc1,0.5695699999999999
CN(C)c1cc(C(C)(C)C)cc(N(C)C)c1/N=N\c1c(N(C)C)cc(C(C)(C)C)cc1N(C)C,0.43876
O=C(CCl)Nc1cc(N2CCCC2)c(/N=N\c2c(N3CCCC3)cc(NC(=O)CCl)cc2N2CCCC2)c(N2CCCC2)c1,0.4300299999999999
Fc1cc(OCc2ccccc2)ccc1/N=N/c1ccc(OCc2ccccc2)cc1F,0.0
O=C(CCl)N1CCN(c2ccc(/N=N\c3ccc(N4CCN(C(=O)CCl)CC4)cc3-c3ccccc3)c(-c3ccccc3)c2)CC1,0.6106315789473685
CN(Cc1ccccn1)c1ccc(/N=N/c2ccc(N(C)Cc3ccccn3)cc2-c2cn(-c3ccccc3)nn2)c(-c2cn(-c3ccccc3)nn2)c1,0.5574680851063829
CC[N+](CC)(CC)CC(=O)Nc1ccc(/N=N\c2ccc(NC(=O)C[N+](CC)(CC)CC)cc2C(N)=O)c(C(N)=O)c1,0.4605
CC(=O)Oc1ccc(/N=N\c2ccc(OC(C)=O)cc2F)c(F)c1,0.6263404255319149
Cc1cc(CO)ccc1/N=N\c1ccc(CO)cc1C,0.54959
COc1ccc(/N=N\c2ccc(-c3cn(-c4ccc5cc6ccccc6cc5c4)nn3)cc2)cc1,0.6421020408163265
C#Cc1cc(C)ccc1/N=N\c1ccc(C)cc1C#C,0.53155
Fc1cccc(F)c1/N=N/c1c(F)cc(-c2ccccc2)cc1F,0.38987
CC(C)c1ccc(/N=N/c2ccc(C(C)C)cc2N2CCN(C)CC2)c(N2CCN(C)CC2)c1,0.3601600000000001
COc1cc(C(C)(C)C)cc(OC)c1/N=N/c1c(OC)cc(C(C)(C)C)cc1OC,0.3793367346938776
CCc1cc(N(CC)CC)ccc1/N=N\c1ccc(N(CC)CC)cc1CC,0.47006
CCc1cc(N)c(/N=N\c2c(N)cc(CC)cc2N)c(N)c1,0.5480799999999999
CCOC(=O)c1cc(N2CCN(C(=O)CCl)CC2)cc(C(=O)OCC)c1/N=N/c1c(C(=O)OCC)cc(N2CCN(C(=O)CCl)CC2)cc1C(=O)OCC,0.247625
Nc1cc(-c2cn(-c3ccccc3)nn2)ccc1/N=N\c1ccc(-c2cn(-c3ccccc3)nn2)cc1N,0.49237
C=CC(=O)Nc1cc(N(CC)c2ccccc2)ccc1/N=N/c1ccc(N(CC)c2ccccc2)cc1NC(=O)C=C,0.0967
CC(=O)Nc1ccc(/N=N\c2ccc(NC(C)=O)cc2-c2cn(-c3cccc4ccccc34)nn2)c(-c2cn(-c3cccc4ccccc34)nn2)c1,0.5388700000000001
CC(=O)N1CCN(c2ccc(/N=N/c3ccc(-c4ccccc4)cc3)cc2)CC1,0.0815
CC1(C)c2ccccc2-c2ccc(N(c3ccc(/N=N\c4ccc([N+](C)(C)C)cc4)cc3)c3ccc4c(c3)C(C)(C)c3ccccc3-4)cc21,0.50610101010101
CC(C)(C)c1ccc(/N=N\c2ccc(-c3cn(-c4cccc5ccccc45)nn3)cc2)cc1,0.5623535353535354
c1ccc(/N=N\c2ccccc2)cc1,0.5893734939759036
CCN(Cc1ccccc1)c1cc(OC)c(/N=N\c2c(OC)cc(N(CC)Cc3ccccc3)cc2OC)c(OC)c1,0.48783
O=C(CCl)Nc1ccc(/N=N\c2ccc(NC(=O)CCl)cc2CO)c(CO)c1,0.58008
Cc1cc(NC(=O)CN2C(=O)C=CC2=O)cc(C)c1/N=N/c1c(C)cc(NC(=O)CN2C(=O)C=CC2=O)cc1C,0.2544915254237288
CC(=O)Nc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,0.137
O=C(CCl)N1CCN(c2cc([N+](=O)[O-])ccc2/N=N\c2ccc([N+](=O)[O-])cc2N2CCN(C(=O)CCl)CC2)CC1,0.41095
NC(=O)c1ccc(/N=N\c2ccc(C(=O)O)cc2)cc1,0.6505899999999999
COC(=O)c1ccc(/N=N\c2ccc(-c3cn(-c4cccc5ccccc45)nn3)cc2)cc1,0.596090909090909
C#Cc1cc(C(=O)C(F)(F)F)c(/N=N\c2c(C(=O)C(F)(F)F)cc(C#C)cc2C(=O)C(F)(F)F)c(C(=O)C(F)(F)F)c1,0.68676
